"04.11.2014","37.336,00","37.336,00","37.336,00","37.336,00","0,91","153","5.712.408","5.712.408"
"22.8.2014","37.000,00","37.000,00","37.000,00","37.000,00","0,00","10","370.000","370.000"
"27.1.2014","37.000,00","37.000,00","37.000,00","37.000,00","-26,00","10","370.000","370.000"
"19.12.2016","36.300,00","36.300,00","36.300,00","36.300,00","-2,77","10","363.000","363.000"
"01.6.2016","37.336,00","37.336,00","37.336,00","37.336,00","0,00","50","1.866.800","1.866.800"
"28.3.2017","36.300,00","36.300,00","36.300,00","36.300,00","0,00","2","72.600","72.600"
"01.10.2018","46.700,00","46.700,00","46.700,00","46.700,00","28,65","3","140.100","140.100"
"20.5.2019","50.000,00","50.000,00","50.000,00","50.000,00","7,07","1","50.000","50.000"
"07.9.2021","63.370,00","63.370,00","63.370,00","63.370,00","26,74","138","8.745.060","8.745.060"
"17.8.2022","89.458,00","89.458,00","89.458,00","89.458,00","0,00","8","715.664","715.664"
"14.7.2022","89.458,00","89.458,00","89.458,00","89.458,00","41,17","1","89.458","6.888.266"
