"04.8.2014","1.550,00","1.550,00","1.550,00","1.550,00","0,00","49","75.950","75.950"
"12.5.2014","1.550,00","1.550,00","1.550,00","1.550,00","0,00","48","74.400","74.400"
"17.4.2014","1.550,00","1.550,00","1.550,00","1.550,00","0,00","5","7.750","7.750"
"24.2.2014","1.550,00","1.550,00","1.550,00","1.550,00","0,00","47","72.850","72.850"
"20.2.2014","1.550,00","1.550,00","1.550,00","1.550,00","0,00","48","74.400","74.400"
"28.7.2015","1.551,00","1.551,00","1.551,00","1.551,00","-2,88","48","74.448","74.448"
"13.5.2015","1.597,00","1.597,00","1.597,00","1.597,00","-30,75","1","1.597","1.597"
"08.4.2015","2.306,00","2.306,00","2.306,00","2.306,00","48,77","6","13.836","13.836"
"26.4.2016","1.550,00","1.550,00","1.550,00","1.550,00","0,00","11","17.050","17.050"
"14.3.2016","1.550,00","1.550,00","1.550,00","1.550,00","0,00","8","12.400","12.400"
"27.1.2016","1.550,00","1.550,00","1.550,00","1.550,00","-0,06","48","74.400","74.400"
"09.11.2017","1.550,00","1.550,00","1.550,00","1.550,00","0,00","119","184.450","184.450"
"13.1.2020","1.550,00","1.550,00","1.550,00","1.550,00","0,00","1.232","1.909.600","1.909.600"
"03.8.2021","970,00","970,00","970,00","970,00","-37,42","5.764","5.591.080","5.591.080"
