"12.11.2014","500,00","500,00","500,00","500,00","0,00","120","60.000","60.000"
"09.10.2014","500,00","500,00","500,00","500,00","0,00","130","65.000","65.000"
"29.7.2014","500,00","500,00","500,00","500,00","-58,16","32","16.000","16.000"
"02.7.2014","1.195,00","1.195,00","1.195,00","1.195,00","55,60","470","561.650","561.650"
"01.7.2014","768,00","768,00","768,00","768,00","2,95","170","130.560","130.560"
"02.6.2014","746,00","746,00","746,00","746,00","1,77","6","4.476","4.476"
"26.2.2014","733,00","733,00","733,00","733,00","-8,38","176","129.008","129.008"
"03.11.2015","800,00","800,00","800,00","800,00","11,11","102","81.600","81.600"
"15.9.2015","720,00","720,00","720,00","720,00","18,42","98","70.560","70.560"
"28.5.2015","608,00","608,00","608,00","608,00","0,83","122","74.176","74.176"
"27.5.2015","603,00","603,00","603,00","603,00","20,60","121","72.963","72.963"
"28.4.2015","500,00","500,00","500,00","500,00","0,00","14","7.000","7.000"
"01.4.2015","500,00","500,00","500,00","500,00","0,00","130","65.000","65.000"
"27.2.2015","500,00","500,00","500,00","500,00","0,00","43","21.500","21.500"
"21.1.2015","500,00","500,00","500,00","500,00","0,00","60","30.000","30.000"
"27.12.2016","1.200,00","1.200,00","1.200,00","1.200,00","-16,67","161","193.200","193.200"
"22.12.2016","1.440,00","1.440,00","1.440,00","1.440,00","20,00","871","1.254.240","1.254.240"
"20.12.2016","1.200,00","1.200,00","1.200,00","1.200,00","0,00","1.194","1.432.800","1.432.800"
"19.12.2016","1.200,00","1.200,00","1.200,00","1.200,00","0,00","4.427","5.312.400","5.312.400"
"22.11.2016","1.200,00","1.200,00","1.200,00","1.200,00","0,00","390","468.000","468.000"
"17.11.2016","1.200,00","1.200,00","1.200,00","1.200,00","0,00","546","655.200","655.200"
"14.11.2016","1.200,00","1.200,00","1.200,00","1.200,00","0,00","931","1.117.200","1.117.200"
"10.11.2016","1.200,00","1.200,00","1.200,00","1.200,00","0,00","313","375.600","375.600"
"08.11.2016","1.200,00","1.200,00","1.200,00","1.200,00","0,00","363","435.600","435.600"
"27.10.2016","1.200,00","1.200,00","1.200,00","1.200,00","0,00","225","270.000","270.000"
"22.8.2016","1.200,00","1.200,00","1.200,00","1.200,00","20,00","8","9.600","9.600"
"13.6.2016","1.000,00","1.000,00","1.000,00","1.000,00","25,00","254","254.000","254.000"
"15.11.2017","900,00","900,00","900,00","900,00","-10,00","886","797.400","797.400"
"10.3.2017","1.000,00","1.000,00","1.000,00","1.000,00","-9,09","5","5.000","5.000"
"09.3.2017","1.100,00","1.100,00","1.100,00","1.100,00","-8,33","100","110.000","110.000"
"23.2.2017","1.200,00","1.200,00","1.200,00","1.200,00","0,00","184","220.800","220.800"
"16.2.2017","1.200,00","1.200,00","1.200,00","1.200,00","4,35","136","163.200","163.200"
"27.1.2017","1.150,00","1.150,00","1.150,00","1.150,00","-4,17","30","34.500","34.500"
"24.12.2018","1.400,00","1.400,00","1.400,00","1.400,00","0,07","2.106","2.948.400","2.948.400"
"21.12.2018","1.399,00","1.399,00","1.399,00","1.399,00","16,58","6","8.394","8.394"
"19.12.2018","1.200,00","1.200,00","1.200,00","1.200,00","33,33","400","480.000","480.000"
"31.10.2018","900,00","900,00","900,00","900,00","0,00","176","158.400","158.400"
"06.11.2019","1.100,00","1.100,00","1.100,00","1.100,00","-8,33","100","110.000","110.000"
"10.9.2019","1.200,00","1.200,00","1.200,00","1.200,00","0,00","10","12.000","12.000"
"31.7.2019","1.200,00","1.200,00","1.200,00","1.200,00","0,00","125","150.000","150.000"
"22.5.2019","1.200,00","1.200,00","1.200,00","1.200,00","0,00","116","139.200","139.200"
"17.5.2019","1.200,00","1.200,00","1.200,00","1.200,00","0,00","830","996.000","996.000"
"16.5.2019","1.200,00","1.200,00","1.200,00","1.200,00","20,00","245","294.000","294.000"
"19.3.2019","1.000,00","1.000,00","1.000,00","1.000,00","0,00","215","215.000","215.000"
"11.3.2019","1.000,00","1.000,00","1.000,00","1.000,00","-28,57","258","258.000","258.000"
"23.6.2020","1.200,00","1.200,00","1.200,00","1.200,00","0,00","164","196.800","196.800"
"08.5.2020","1.200,00","1.200,00","1.200,00","1.200,00","11,11","300","360.000","360.000"
"27.4.2020","1.080,00","1.080,00","1.080,00","1.080,00","-10,00","141","152.280","152.280"
"20.2.2020","1.200,00","1.200,00","1.200,00","1.200,00","9,09","198","237.600","237.600"
"04.5.2021","1.568,00","1.568,00","1.568,00","1.568,00","4,53","25","39.200","39.200"
"02.4.2021","1.500,00","1.500,00","1.500,00","1.500,00","0,00","103","154.500","154.500"
"01.4.2021","1.500,00","1.500,00","1.500,00","1.500,00","0,00","310","465.000","465.000"
"31.3.2021","1.500,00","1.500,00","1.500,00","1.500,00","25,00","200","300.000","300.000"
"05.2.2021","1.200,00","1.200,00","1.200,00","1.200,00","0,00","11","13.200","13.200"
"15.6.2022","1.801,00","1.801,00","1.801,00","1.801,00","14,86","139","250.339","250.339"
"27.3.2023","2.101,00","2.101,00","2.101,00","2.101,00","16,72","38","79.838","79.838"
"04.1.2023","1.800,00","1.800,00","1.800,00","1.800,00","-0,06","41","73.800","73.800"
