"12.11.2014","2.100,00","2.100,00","2.100,00","2.100,00","0,00","30","63.000","63.000"
"17.7.2014","2.100,00","2.100,00","2.100,00","2.100,00","0,00","24","50.400","50.400"
"21.3.2014","2.100,00","2.100,00","2.100,00","2.100,00","0,00","73","153.300","153.300"
"17.3.2014","2.100,00","2.100,00","2.100,00","2.100,00","0,00","47","98.700","98.700"
"14.3.2014","2.100,00","2.100,00","2.100,00","2.100,00","5,00","10","21.000","21.000"
"04.3.2014","2.000,00","2.000,00","2.000,00","2.000,00","0,00","10","20.000","20.000"
"24.1.2014","2.000,00","2.000,00","2.000,00","2.000,00","-0,40","6","12.000","12.000"
"03.1.2014","2.008,00","2.008,00","2.008,00","2.008,00","-3,00","5","10.040","10.040"
"16.12.2015","2.100,00","2.100,00","2.100,00","2.100,00","0,00","50","105.000","105.000"
"24.4.2015","2.100,00","2.100,00","2.100,00","2.100,00","2,94","104","218.400","218.400"
"02.1.2015","2.040,00","2.040,00","2.040,00","2.040,00","-2,86","208","424.320","424.320"
"29.9.2016","2.100,00","2.100,00","2.100,00","2.100,00","0,00","13","27.300","27.300"
"06.9.2016","2.100,00","2.100,00","2.100,00","2.100,00","0,00","42","88.200","88.200"
"19.8.2016","2.100,00","2.100,00","2.100,00","2.100,00","0,00","2","4.200","4.200"
"22.4.2016","2.100,00","2.100,00","2.100,00","2.100,00","0,00","42","88.200","88.200"
"01.4.2016","2.100,00","2.100,00","2.100,00","2.100,00","0,00","42","88.200","88.200"
"19.2.2016","2.100,00","2.100,00","2.100,00","2.100,00","0,00","43","90.300","90.300"
"11.2.2016","2.100,00","2.100,00","2.100,00","2.100,00","0,00","49","102.900","102.900"
"27.1.2016","2.100,00","2.100,00","2.100,00","2.100,00","0,00","55","115.500","115.500"
"03.7.2017","2.100,00","2.100,00","2.100,00","2.100,00","0,00","109","228.900","228.900"
"28.4.2017","2.100,00","2.100,00","2.100,00","2.100,00","0,00","30","63.000","63.000"
"18.9.2018","2.400,00","2.400,00","2.400,00","2.400,00","0,00","48","115.200","115.200"
"12.4.2018","2.400,00","2.400,00","2.400,00","2.400,00","0,00","35","84.000","84.000"
"19.2.2018","2.400,00","2.400,00","2.400,00","2.400,00","14,29","30","72.000","72.000"
"12.2.2018","2.100,00","2.100,00","2.100,00","2.100,00","0,00","48","100.800","100.800"
"28.11.2019","2.400,00","2.400,00","2.400,00","2.400,00","0,00","50","120.000","120.000"
"01.7.2019","2.400,00","2.400,00","2.400,00","2.400,00","0,00","150","360.000","360.000"
"26.6.2019","2.400,00","2.400,00","2.400,00","2.400,00","0,00","5","12.000","12.000"
"20.10.2020","2.400,00","2.400,00","2.400,00","2.400,00","0,00","48","115.200","115.200"
"28.5.2020","2.400,00","2.400,00","2.400,00","2.400,00","0,00","1","2.400","2.400"
"06.12.2021","2.400,00","2.400,00","2.400,00","2.400,00","0,00","2","4.800","4.800"
"04.6.2021","2.400,00","2.400,00","2.400,00","2.400,00","0,00","49","117.600","117.600"
"22.12.2022","2.619,00","2.619,00","2.619,00","2.619,00","0,00","21","54.999","54.999"
"09.12.2022","2.619,00","2.619,00","2.619,00","2.619,00","0,00","72","188.568","188.568"
"07.12.2022","2.619,00","2.619,00","2.619,00","2.619,00","0,00","89","233.091","233.091"
"05.12.2022","2.619,00","2.619,00","2.619,00","2.619,00","0,00","49","128.331","128.331"
"30.11.2022","2.619,00","2.619,00","2.619,00","2.619,00","0,00","20","52.380","52.380"
"29.11.2022","2.619,00","2.619,00","2.619,00","2.619,00","0,00","42","109.998","109.998"
"25.11.2022","2.619,00","2.619,00","2.619,00","2.619,00","-3,00","142","371.898","371.898"
"11.11.2022","2.700,00","2.700,00","2.700,00","2.700,00","7,02","200","540.000","540.000"
"20.10.2022","2.523,00","2.523,00","2.523,00","2.523,00","-2,96","49","123.627","123.627"
"04.10.2022","2.600,00","2.600,00","2.600,00","2.600,00","8,33","50","130.000","130.000"
"28.9.2022","2.400,00","2.400,00","2.400,00","2.400,00","-2,91","50","120.000","120.000"
"16.6.2022","2.472,00","2.472,00","2.472,00","2.472,00","3,00","50","123.600","123.600"
"13.10.2023","2.619,00","2.619,00","2.619,00","2.619,00","0,00","53","138.807","138.807"
"26.4.2023","2.619,00","2.619,00","2.619,00","2.619,00","0,00","2","5.238","5.238"
"25.9.2024","2.619,00","2.619,00","2.619,00","2.619,00","0,00","37","96.903","96.903"
"22.4.2024","2.619,00","2.619,00","2.619,00","2.619,00","0,00","100","261.900","261.900"
"02.2.2024","2.619,00","2.619,00","2.619,00","2.619,00","0,00","48","125.712","125.712"
