"11.8.2017","1.200,00","1.200,00","1.200,00","1.200,00","0,00","55","66.000","66.000"
"16.1.2017","1.200,00","1.200,00","1.200,00","1.200,00","0,00","65","78.000","78.000"
"07.11.2022","1.200,00","1.200,00","1.200,00","1.200,00","0,00","19","22.800","22.800"
"16.9.2022","1.200,00","1.200,00","1.200,00","1.200,00","0,00","22","26.400","26.400"
"06.12.2023","1.200,00","1.200,00","1.200,00","1.200,00","0,00","9","10.800","10.800"
"10.11.2023","1.200,00","1.200,00","1.200,00","1.200,00","0,00","19","22.800","22.800"
"12.6.2023","1.200,00","1.200,00","1.200,00","1.200,00","0,00","12","14.400","14.400"
"10.4.2023","1.200,00","1.200,00","1.200,00","1.200,00","0,00","14","16.800","16.800"
"23.1.2023","1.200,00","1.200,00","1.200,00","1.200,00","0,00","35","42.000","42.000"
"18.1.2023","1.200,00","1.200,00","1.200,00","1.200,00","0,00","7","8.400","8.400"
"03.1.2023","1.200,00","1.200,00","1.200,00","1.200,00","0,00","102","122.400","122.400"
"07.8.2024","1.200,00","1.200,00","1.200,00","1.200,00","0,00","41","49.200","49.200"
