"23.7.2014","5.000,00","5.000,00","5.000,00","5.000,00","-23,08","1","5.000","1.665.000"
"27.4.2015","5.000,00","5.000,00","5.000,00","5.000,00","0,00","21","105.000","105.000"
"26.11.2021","2.929,00","2.929,00","2.929,00","2.929,00","-2,98","16","46.864","46.864"
"05.11.2021","3.019,00","3.019,00","3.019,00","3.019,00","-2,99","75","226.425","226.425"
"03.11.2021","3.112,00","3.112,00","3.112,00","3.112,00","-2,99","49","152.488","152.488"
"13.9.2021","3.208,00","3.208,00","3.208,00","3.208,00","28,32","13","41.704","41.704"
"30.7.2021","2.500,00","2.500,00","2.500,00","2.500,00","-50,00","6","15.000","15.000"
"23.12.2022","2.500,00","2.500,00","2.500,00","2.500,00","19,05","8","20.000","20.000"
"29.11.2022","2.100,00","2.100,00","2.100,00","2.100,00","1,94","27","56.700","56.700"
"10.11.2022","2.060,00","2.060,00","2.060,00","2.060,00","3,00","39","80.340","80.340"
"13.9.2022","2.000,00","2.000,00","2.000,00","2.000,00","-29,82","49","98.000","98.000"
"16.6.2022","2.850,00","2.850,00","2.850,00","2.850,00","-1,69","36","102.600","102.600"
"16.5.2022","2.899,00","2.899,00","2.899,00","2.899,00","0,00","24","69.576","69.576"
"23.2.2022","2.899,00","2.899,00","2.899,00","2.899,00","-1,02","6","17.394","17.394"
"01.12.2023","2.750,00","2.750,00","2.750,00","2.750,00","1,25","8","22.000","22.000"
"26.6.2023","2.716,00","2.716,00","2.716,00","2.716,00","-3,00","5","13.580","13.580"
"15.6.2023","2.800,00","2.800,00","2.800,00","2.800,00","-23,29","224","627.200","627.200"
"14.3.2023","3.650,00","3.650,00","3.650,00","3.650,00","17,74","50","182.500","182.500"
"24.2.2023","3.100,00","3.100,00","3.100,00","3.100,00","1,64","21","65.100","65.100"
"23.2.2023","3.050,00","3.050,00","3.050,00","3.050,00","17,08","39","118.950","118.950"
"08.2.2023","2.605,00","2.605,00","2.605,00","2.605,00","4,03","13","33.865","33.865"
"07.2.2023","2.504,00","2.504,00","2.504,00","2.504,00","0,16","61","152.744","152.744"
"24.10.2024","3.700,00","3.700,00","3.700,00","3.700,00","0,00","19","70.300","70.300"
"03.10.2024","3.700,00","3.700,00","3.700,00","3.700,00","-1,97","166","614.200","614.200"
"26.9.2024","3.900,00","3.900,00","3.699,00","3.774,50","2,12","40","150.980","150.980"
"25.9.2024","3.699,00","3.699,00","3.695,00","3.696,18","-0,01","197","728.148","728.148"
"24.9.2024","3.699,00","3.699,00","3.690,00","3.696,66","-0,06","50","184.833","184.833"
"18.9.2024","3.699,00","3.699,00","3.699,00","3.699,00","-0,03","119","440.181","440.181"
"16.9.2024","3.700,00","3.700,00","3.700,00","3.700,00","-0,05","24","88.800","88.800"
"13.9.2024","3.702,00","3.702,00","3.702,00","3.702,00","0,05","19","70.338","70.338"
"27.8.2024","3.700,00","3.700,00","3.700,00","3.700,00","0,00","146","540.200","540.200"
"26.8.2024","3.700,00","3.700,00","3.700,00","3.700,00","0,00","110","407.000","407.000"
"23.8.2024","3.700,00","3.700,00","3.700,00","3.700,00","0,00","10","37.000","37.000"
"26.7.2024","3.700,00","3.700,00","3.700,00","3.700,00","0,00","46","170.200","170.200"
"19.7.2024","3.700,00","3.700,00","3.700,00","3.700,00","-2,63","166","614.200","614.200"
"11.7.2024","3.800,00","3.800,00","3.800,00","3.800,00","0,00","155","589.000","589.000"
"10.7.2024","3.800,00","3.800,00","3.800,00","3.800,00","0,53","100","380.000","380.000"
"04.7.2024","3.780,00","3.780,00","3.780,00","3.780,00","5,00","30","113.400","113.400"
"25.6.2024","3.600,00","3.600,00","3.600,00","3.600,00","-0,03","16","57.600","57.600"
"14.6.2024","3.601,00","3.601,00","3.601,00","3.601,00","-5,29","19","68.419","68.419"
"26.3.2024","3.802,00","3.802,00","3.802,00","3.802,00","-11,56","8","30.416","30.416"
"23.2.2024","4.299,00","4.299,00","4.299,00","4.299,00","7,48","8","34.392","34.392"
"09.2.2024","4.000,00","4.000,00","4.000,00","4.000,00","14,29","15","60.000","60.000"
"08.2.2024","3.500,00","3.500,00","3.500,00","3.500,00","0,00","36","126.000","126.000"
"07.2.2024","3.500,00","3.500,00","3.500,00","3.500,00","27,27","10","35.000","35.000"
