"26.12.2014","103,00","103,00","103,00","103,00","1,98","48.544","5.000.032","5.000.032"
"28.11.2014","101,00","101,00","101,00","101,00","-32,21","667","67.367","67.367"
"21.11.2014","149,00","149,00","149,00","149,00","47,52","10","1.490","1.490"
"11.11.2014","101,00","101,00","101,00","101,00","0,00","661","66.761","66.761"
"16.10.2014","101,00","101,00","101,00","101,00","0,00","2.075","209.575","209.575"
"15.10.2014","101,00","101,00","101,00","101,00","-32,21","1.300","131.300","131.300"
"20.8.2014","149,00","149,00","149,00","149,00","47,52","1.570","233.930","233.930"
"19.8.2014","101,00","101,00","101,00","101,00","0,00","2.111","213.211","213.211"
"25.7.2014","101,00","101,00","101,00","101,00","0,00","854","86.254","86.254"
"24.7.2014","101,00","101,00","101,00","101,00","0,00","562","56.762","56.762"
"23.7.2014","101,00","101,00","101,00","101,00","0,00","837","84.537","84.537"
"22.7.2014","101,00","101,00","101,00","101,00","0,00","1.372","138.572","138.572"
"21.7.2014","101,00","101,00","101,00","101,00","0,00","1.302","131.502","131.502"
"18.7.2014","101,00","101,00","101,00","101,00","0,00","2.391","241.491","241.491"
"17.7.2014","101,00","101,00","101,00","101,00","0,00","2.710","273.710","273.710"
"31.3.2014","101,00","101,00","101,00","101,00","0,00","949","95.849","95.849"
"28.3.2014","101,00","101,00","101,00","101,00","0,00","1.186","119.786","5.375.966"
"27.3.2014","101,00","101,00","101,00","101,00","-2,88","965","97.465","97.465"
"15.5.2015","100,00","100,00","100,00","100,00","0,00","200","20.000","20.000"
"11.5.2015","100,00","100,00","100,00","100,00","-2,91","984","98.400","98.400"
"14.1.2016","49,00","49,00","49,00","49,00","0,00","12.149","595.301","595.301"
"13.1.2016","49,00","49,00","49,00","49,00","0,00","140.384","6.878.816","6.878.816"
"12.1.2016","49,00","49,00","49,00","49,00","-51,00","10","490","490"
"16.8.2019","99,00","99,00","99,00","99,00","102,04","50","4.950","4.950"
"01.6.2021","97,00","97,00","97,00","97,00","-2,02","50","4.850","4.850"
