"03.11.2014","945,00","945,00","945,00","945,00","0,00","107","101.115","101.115"
"22.9.2014","945,00","945,00","945,00","945,00","0,00","320","302.400","302.400"
"10.6.2014","945,00","945,00","945,00","945,00","0,00","293","276.885","276.885"
"28.5.2014","945,00","945,00","945,00","945,00","0,00","44","41.580","41.580"
"02.4.2014","945,00","945,00","945,00","945,00","0,00","380","359.100","359.100"
"14.3.2014","945,00","945,00","945,00","945,00","0,00","90","85.050","85.050"
"13.3.2014","945,00","945,00","945,00","945,00","0,00","171","161.595","161.595"
"12.3.2014","945,00","945,00","945,00","945,00","0,00","253","239.085","239.085"
"11.3.2014","945,00","945,00","945,00","945,00","-22,35","196","185.220","185.220"
"10.1.2014","1.217,00","1.217,00","1.217,00","1.217,00","30,86","4.296","5.228.232","5.228.232"
"16.11.2015","945,00","945,00","945,00","945,00","0,00","47","44.415","44.415"
"30.7.2015","945,00","945,00","945,00","945,00","0,00","143","135.135","135.135"
"08.5.2015","945,00","945,00","945,00","945,00","0,00","101","95.445","95.445"
"13.1.2015","945,00","945,00","945,00","945,00","0,00","114","107.730","107.730"
"19.5.2016","945,00","945,00","945,00","945,00","16,67","96","90.720","90.720"
"29.3.2016","810,00","810,00","810,00","810,00","-14,29","1.855","1.502.550","1.502.550"
"29.11.2017","945,00","945,00","945,00","945,00","0,00","176","166.320","166.320"
"15.8.2017","945,00","945,00","945,00","945,00","0,00","149","140.805","140.805"
"06.4.2017","945,00","945,00","945,00","945,00","0,00","205","193.725","193.725"
"12.6.2018","945,00","945,00","945,00","945,00","0,00","79","74.655","74.655"
"11.4.2019","945,00","945,00","945,00","945,00","0,00","105","99.225","99.225"
"25.6.2020","973,00","973,00","973,00","973,00","2,96","810","788.130","788.130"
"04.3.2022","1.002,00","1.002,00","1.002,00","1.002,00","2,98","1.165","1.167.330","1.167.330"
